opt_m_x, opt_m_y, opt_qua, yaw, alt, battery_V
0.0080131003633141518, -0.018744798377156258, 0, 5.6244745254516602, 0.0, 15.888527240325658
0.0083628268912434578, -0.019015796482563019, 0, 5.6290664672851563, 0.0, 15.88515056402869
0.023533377796411514, -0.019475812092423439, 0, 5.709409236907959, 0.0, 15.886334960596304
-1.1705738306045532, -0.067939504981040955, 125, 1.9815025329589844, 0.78199994564056396, 15.88780134337188
-0.0064221322536468506, 0.39552882313728333, 120, 5.7979426383972168, 1.0379999876022339, 15.880889241092639
-0.084008276462554932, -0.34299066662788391, 123, 5.2665519714355469, 1.0880000591278076, 15.884720884149459
-0.10325227677822113, 0.58331441879272461, 111, 8.5334501266479492, 1.0880000591278076, 15.877540275546155
0.012286894023418427, 0.9505121111869812, 103, 14.432281494140625, 1.0800000429153442, 15.88359525652486
-0.040608890354633331, 0.71685290336608887, 111, 24.016212463378906, 1.0679999589920044, 15.878815049660885
-0.093064844608306885, 0.76645815372467041, 113, 11.780109405517578, 1.0525000095367432, 15.884774175329659
0.17969140410423279, 0.74117231369018555, 115, 358.05850219726563, 1.059999942779541, 15.881079460405928
0.17138078808784485, 0.54429113864898682, 102, 347.5643310546875, 1.0979999303817749, 15.884709363182786
0.15218321979045868, 0.63041341304779053, 105, 344.4207763671875, 1.0800000429153442, 15.883056128108688
0.14866110682487488, 0.38589844107627869, 99, 352.8250732421875, 6.0, 15.887260963601605
-0.097327224910259247, 0.65512293577194214, 107, 8.8803119659423828, 1.1474999189376831, 15.886934704414717
0.0064070373773574829, 0.26678988337516785, 120, 22.035463333129883, 6.0, 15.882657251093335
0.015222076326608658, 0.79957973957061768, 127, 10.797204971313477, 0.92599999904632568, 15.861037367456969
0.41617405414581299, 0.072846412658691406, 106, 292.41241455078125, 0.91999995708465576, 15.873094208939138
0.042247049510478973, 0.77609622478485107, 102, 285.49139404296875, 0.95999991893768311, 15.868474671759904
-0.072337254881858826, 0.94456994533538818, 89, 286.96469116210938, 1.0199999809265137, 15.878743456266211
-0.068346180021762848, -0.33867466449737549, 50, 282.66818237304688, 1.0699999332427979, 15.876588401259683
-0.13917273283004761, 0.27702939510345459, 30, 283.71328735351563, 1.0479999780654907, 15.881172581656742
0.086557231843471527, 0.0033589713275432587, 34, 282.4849853515625, 1.0800000429153442, 15.878902886548449
0.028933476656675339, 0.36520048975944519, 47, 282.14486694335938, 1.0099999904632568, 15.880885796429302
-0.046084053814411163, 0.049942310899496078, 37, 280.3125, 1.0399999618530273, 15.882079643878633
0.0024907886981964111, -0.143434077501297, 34, 280.232666015625, 1.0740000009536743, 15.874509428923023
0.24544046819210052, -0.090906158089637756, 0, 278.73248291015625, 6.0, 15.88642415159779
0.30358505249023438, -0.24488300085067749, 0, 283.4063720703125, 5.0239996910095215, 15.882073451963308
0.17272426187992096, -0.19860106706619263, 0, 281.55233764648438, 6.0, 15.885627200075319
